,date,BitcoinValue,GoldValue,bitcoinPred,goldPred,mark,bitcoin differential value,gold differential value,gold growth,bitcoin growth,gold descend,bitcoin descend
686,2018-07-29,8206.341667,1223.95,8208.234348,1224.430578,False,25.982680999999502,0.4805779999999231,0,1,0,0
687,2018-07-30,8220.91,1223.8,8222.762668000001,1224.265727,True,16.421001000000615,0.3157269999999244,0,2,0,0
688,2018-07-31,7916.800833,1220.95,7918.543343,1221.363245,True,-302.3666569999996,-2.4367549999999483,0,3,1,0
689,2018-08-01,7570.869167,1219.0,7572.611677,1219.394827,True,-344.18915600000037,-1.555172999999968,0,0,2,1
690,2018-08-02,7607.7,1215.45,7609.591912000001,1215.884945,True,38.72274500000094,-3.115054999999984,0,0,3,2
691,2018-08-03,7394.499167,1216.3,7396.241677,1216.873026,True,-211.45832299999984,1.4230259999999362,0,1,4,0
692,2018-08-04,7247.769167,1216.3,7249.511677,1216.780578,False,-144.98748999999953,0.4805780000001505,1,0,0,1
693,2018-08-05,7011.28,1216.3,7013.02251,1216.780578,False,-234.7466570000006,0.4805780000001505,0,0,0,2
694,2018-08-06,6988.079167,1209.65,6989.822823,1210.171107,True,-21.45717699999932,-6.128893000000062,0,0,0,3
695,2018-08-07,6993.513333,1212.35,6995.242039,1213.040838,True,7.162871999999879,3.3908379999998033,0,0,1,4
696,2018-08-08,6718.23,1209.55,6719.97251,1209.961837,True,-273.5408230000003,-2.3881629999998495,1,1,0,0
697,2018-08-09,6396.7725,1214.35,6398.51501,1215.058331,True,-319.7149899999995,5.508330999999998,0,0,1,1
698,2018-08-10,6396.494667,1214.4,6398.239167,1214.885741,True,1.4666669999996884,0.5357410000001437,1,0,0,2
699,2018-08-11,6138.96,1214.4,6140.70251,1214.880578,False,-255.79215699999986,0.4805779999999231,2,0,0,3
700,2018-08-12,6311.131667000001,1214.4,6312.974808,1214.880578,False,174.0148079999999,0.4805779999999231,0,0,0,4
701,2018-08-13,6347.07,1200.35,6348.962636,1200.939666,True,37.83096899999964,-13.460334000000103,0,1,0,0
702,2018-08-14,6252.13,1197.0,6253.87251,1197.428495,True,-93.19748999999956,-2.9215049999997973,0,2,1,0
703,2018-08-15,6362.676923,1182.0,6364.524484,1182.592367,True,112.39448399999947,-14.407633000000033,0,0,2,1
704,2018-08-16,6342.629231,1180.4,6344.373874,1180.794091,True,-18.3030490000001,-1.2059090000000197,0,1,3,0
705,2018-08-17,6312.75,1178.4,6314.492817,1178.795316,True,-28.136413999999604,-1.604684000000134,0,0,4,1
706,2018-08-18,6436.720832999999,1178.4,6438.566519,1178.880578,False,125.81651899999997,0.4805779999999231,0,0,5,2
707,2018-08-19,6404.063333,1178.4,6405.80602,1178.880578,False,-30.914812999999413,0.4805779999999231,0,1,0,0
708,2018-08-20,6486.58,1184.35,6488.435685,1185.054935,True,84.37235200000032,6.654934999999796,0,0,0,1
709,2018-08-21,6401.246153999999,1190.95,6402.988664,1191.652412,True,-83.5913359999995,7.302412000000004,1,1,0,0
710,2018-08-22,6575.229167,1196.65,6577.072273,1197.35586,True,175.8261190000012,6.405859999999848,2,0,0,1
711,2018-08-23,6354.57,1192.35,6356.31251,1192.809213,True,-218.91665700000067,-3.840787000000091,3,1,0,0
712,2018-08-24,6543.645714,1197.7,6545.488602,1198.407035,True,190.91860200000065,6.057035000000042,0,0,1,1
713,2018-08-25,6719.429231,1197.7,6721.272305,1198.180578,False,177.6265910000002,0.4805779999999231,1,1,0,0
714,2018-08-26,6738.27,1197.7,6740.148758,1198.180578,False,20.7195270000002,0.4805779999999231,0,2,0,0
715,2018-08-27,6719.266154000001,1197.7,6721.011284,1198.180578,False,-17.258716000000277,0.4805779999999231,0,3,0,0
716,2018-08-28,7000.04,1212.25,7001.882594,1212.941343,True,282.6164399999989,15.241342999999915,0,0,0,1
717,2018-08-29,7078.19,1204.2,7080.047751999999,1204.745407,True,80.00775199999862,-7.5045930000001135,1,1,0,0
718,2018-08-30,6932.6625,1197.3,6934.405009999999,1197.826079,True,-143.78499000000102,-6.373921000000109,0,2,1,0
719,2018-08-31,6981.946154,1202.45,6983.82584,1203.157604,True,51.16334000000006,5.857604000000038,0,0,2,1
720,2018-09-01,7018.78,1202.45,7020.671909000001,1202.930578,False,38.72575500000039,0.4805779999999231,1,1,0,0
721,2018-09-02,7247.935385,1202.45,7249.778041,1202.930578,False,230.99804099999983,0.4805779999999231,0,2,0,0
722,2018-09-03,7260.949231000001,1200.05,7262.787590000001,1200.451872,True,14.85220500000105,-1.9981279999999515,0,3,0,0
723,2018-09-04,7265.08,1190.85,7266.791770999999,1191.409831,True,5.842539999997825,-8.640169000000014,0,4,1,0
724,2018-09-05,7113.069231,1196.7,7114.811741,1197.405311,True,-150.2682589999995,6.555311000000074,0,5,2,0
725,2018-09-06,6433.271667,1205.15,6435.014177,1205.846238,True,-678.0550540000004,9.14623800000004,1,0,0,1
726,2018-09-07,6501.19,1198.9,6503.053795000001,1199.412522,True,69.78212800000074,-5.73747800000001,2,0,0,2
727,2018-09-08,6366.1075,1198.9,6367.85001,1199.380578,False,-133.3399899999995,0.4805779999999231,0,1,1,0
728,2018-09-09,6286.425833,1198.9,6288.168343,1199.380578,False,-77.9391569999998,0.4805779999999231,0,0,0,1
729,2018-09-10,6240.98,1196.6,6242.722524,1196.999846,True,-43.703309000000445,-1.9001540000001569,0,0,0,2
730,2018-09-11,6296.320833,1189.85,6298.194687,1190.373131,True,57.214687000000595,-6.226868999999851,0,0,1,3
731,2018-09-12,6273.1375,1195.6,6274.88116,1196.30568,True,-21.439672999999857,6.455680000000029,0,1,2,0
732,2018-09-13,6326.04,1209.8,6327.916138000001,1210.491259,True,54.77863800000159,14.891258999999991,1,0,0,1
733,2018-09-14,6499.0625,1201.95,6500.905625,1202.492433,True,174.86562500000036,-7.307567000000063,2,1,0,0
734,2018-09-15,6518.655,1201.95,6520.536741,1202.430578,False,21.474240999999893,0.4805779999999231,0,2,1,0
735,2018-09-16,6522.39,1201.95,6524.098285,1202.430578,False,5.443285000000287,0.4805779999999231,0,3,0,0
736,2018-09-17,6400.600833,1201.9,6402.343343,1202.375515,True,-120.04665700000078,0.42551499999990483,0,4,0,0
737,2018-09-18,6296.631667000001,1200.2,6298.374177000001,1200.593777,True,-102.22665599999982,-1.3062230000000454,0,0,1,1
738,2018-09-19,6342.39,1203.3,6344.273263,1203.999347,True,47.64159599999948,3.799346999999898,0,0,2,2
739,2018-09-20,6418.562667,1208.35,6420.42145,1209.057852,True,78.0314499999995,5.757851999999957,1,1,0,0
740,2018-09-21,6669.990833,1198.7,6671.833449000001,1199.264401,True,253.2707820000005,-9.085599000000002,2,2,0,0
741,2018-09-22,6756.12,1198.7,6757.974176000001,1199.180578,False,87.98334300000079,0.4805779999999231,0,3,1,0
742,2018-09-23,6710.445,1198.7,6712.187523999999,1199.180578,False,-43.93247600000086,0.4805779999999231,0,4,0,0
743,2018-09-24,6639.304167,1202.75,6641.046677,1203.457897,True,-69.39832299999944,4.757896999999957,0,0,0,1
744,2018-09-25,6583.45,1201.9,6585.192512,1202.313972,True,-54.11165500000061,-0.43602800000007846,1,0,0,2
745,2018-09-26,6468.631667000001,1194.25,6470.374177000001,1194.789305,True,-113.07582299999922,-7.110695000000078,0,0,1,3
746,2018-09-27,6535.476667,1185.4,6537.341203,1185.955887,True,68.70953599999939,-8.294112999999925,0,0,2,4
747,2018-09-28,6686.08,1187.25,6687.923788,1187.905851,True,152.44712100000015,2.5058509999998932,0,1,3,0
748,2018-09-29,6550.474167,1187.25,6552.216677,1187.730578,False,-133.86332299999958,0.4805779999999231,1,2,0,0
749,2018-09-30,6593.135,1187.25,6595.021417,1187.730578,False,44.54724999999962,0.4805779999999231,0,0,0,1
750,2018-10-01,6611.02,1189.35,6612.894354999999,1190.019085,True,19.759354999999232,2.7690849999999045,0,1,0,0
751,2018-10-02,6562.641667,1204.7,6564.384185,1205.391609,True,-46.63581500000055,16.041609000000108,1,2,0,0
752,2018-10-03,6470.4025,1201.2,6472.14501,1201.633323,True,-90.49665699999969,-3.066677000000027,2,0,0,1
753,2018-10-04,6483.73,1203.45,6485.571487,1204.125746,True,15.168987000000016,2.92574599999989,0,0,1,2
754,2018-10-05,6568.549167,1203.8,6570.40387,1204.318229,True,86.67387000000053,0.8682289999999284,1,1,0,0
755,2018-10-06,6581.486667,1203.8,6583.324245000001,1204.280578,False,14.775078000000576,0.4805780000001505,2,2,0,0
756,2018-10-07,6573.62,1203.8,6575.385035,1204.280578,False,-6.101631999999881,0.4805780000001505,0,3,0,0
757,2018-10-08,6618.567692000001,1186.95,6620.451784000001,1187.546213,True,46.83178400000088,-16.253786999999875,0,0,0,1
758,2018-10-09,6621.711667,1185.55,6623.416839,1185.94618,True,4.849146999998993,-1.0038200000001325,0,1,1,0
759,2018-10-10,6626.85,1188.6,6628.574321999999,1189.298489,True,6.862654999998995,3.7484890000000632,0,2,2,0
760,2018-10-11,6248.635833,1205.55,6250.378343,1206.242357,True,-376.47165700000005,17.642357000000175,1,3,0,0
761,2018-10-12,6260.530833,1219.75,6262.356987,1220.441259,True,13.721153999999842,14.891258999999991,2,0,0,1
762,2018-10-13,6247.0,1219.75,6248.750182,1220.230578,False,-11.780651000000034,0.4805779999999231,3,1,0,0
763,2018-10-14,6299.399167,1219.75,6301.275788,1220.230578,False,54.27578799999992,0.4805779999999231,0,0,0,1
764,2018-10-15,6452.571667,1229.95,6454.41535,1230.642846,True,155.01618300000064,10.892845999999963,0,1,0,0
765,2018-10-16,6599.17,1230.7,6601.013973,1231.262405,True,148.44230599999992,1.3124049999998988,1,2,0,0
766,2018-10-17,6596.276154,1229.05,6598.053948,1229.443877,True,-1.116052000000309,-1.256123000000116,2,3,0,0
767,2018-10-18,6568.040769,1223.0,6569.783703999999,1223.507929,True,-26.492450000001554,-5.542070999999851,0,0,1,1
768,2018-10-19,6509.61,1227.85,6511.352511,1228.558253,True,-56.68825800000013,5.558252999999922,0,0,2,2
769,2018-10-20,6488.825833,1227.85,6490.570188000001,1228.330578,False,-19.039811999999074,0.4805780000001505,1,0,0,3
770,2018-10-21,6531.601667,1227.85,6533.487968,1228.330578,False,44.66213500000049,0.4805780000001505,0,0,0,4
771,2018-10-22,6504.78,1222.3,6506.523071000001,1222.795546,True,-25.07859599999847,-5.054453999999851,0,1,0,0
772,2018-10-23,6481.425999999999,1235.95,6483.169621999999,1236.641173,True,-21.61037800000031,14.341173000000026,0,0,1,1
773,2018-10-24,6508.31,1230.55,6510.205233,1231.04158,True,28.779233000001113,-4.908419999999978,1,0,0,2
774,2018-10-25,6489.77,1230.8,6491.51538,1231.307186,True,-16.794620000000577,0.757186000000047,0,1,1,0
775,2018-10-26,6473.753333,1233.85,6475.500556,1234.548489,True,-14.269444000000476,3.7484890000000632,1,0,0,1
776,2018-10-27,6465.9175,1233.85,6467.682658,1234.330578,False,-6.070674999999937,0.4805780000001505,2,0,0,2
777,2018-10-28,6457.21,1233.85,6458.971865,1234.330578,False,-6.945634999999129,0.4805780000001505,0,0,0,3
778,2018-10-29,6382.668333,1230.8,6384.410843,1231.219128,True,-72.79915700000038,-2.630871999999954,0,0,0,4
779,2018-10-30,6309.452857,1225.4,6311.195367,1225.89158,True,-71.47296599999936,-4.908419999999978,0,0,1,5
780,2018-10-31,6301.61,1214.95,6303.375129999999,1215.521313,True,-6.0777270000007775,-9.878687000000127,0,0,2,6
781,2018-11-01,6342.280833,1231.15,6344.169227,1231.841977,True,42.55922700000065,16.891976999999997,0,0,3,7
782,2018-11-02,6387.674167,1232.1,6389.557803,1232.683331,True,47.27696999999989,1.5333309999998619,1,1,0,0
783,2018-11-03,6390.42,1232.1,6392.124736,1232.580578,False,4.450568999999632,0.4805780000001505,2,2,0,0
784,2018-11-04,6391.873333,1232.1,6393.587039999999,1232.580578,False,3.1670399999993606,0.4805780000001505,0,3,0,0
785,2018-11-05,6436.965,1232.25,6438.848945000001,1232.746327,True,46.97561200000109,0.6463270000001557,0,4,0,0
786,2018-11-06,6437.76,1231.6,6439.483871,1232.025428,True,2.5188710000002175,-0.22457200000008015,1,5,0,0
787,2018-11-07,6538.79,1229.95,6540.639524,1230.343877,True,102.87952399999995,-1.2561229999998886,0,6,1,0
788,2018-11-08,6486.251667,1224.15,6487.994181,1224.651899,True,-50.79581899999994,-5.298101000000088,0,7,2,0
789,2018-11-09,6444.97,1211.4,6446.712542,1211.984829,True,-39.53912500000024,-12.1651710000001,0,0,3,1
790,2018-11-10,6399.033332999999,1211.4,6400.775856,1211.880578,False,-44.19414400000005,0.4805779999999231,0,0,4,2
791,2018-11-11,6378.268333,1211.4,6380.012695,1211.880578,False,-19.020637999999053,0.4805779999999231,0,0,0,3
792,2018-11-12,6408.53,1205.55,6410.425662,1206.053131,True,32.15732899999966,-5.346869000000197,0,0,0,4
793,2018-11-13,6372.063333,1202.1,6373.805927,1202.531707,True,-34.72407299999941,-3.018292999999858,0,1,1,0
794,2018-11-14,6176.155,1203.25,6177.89751,1203.852777,True,-194.16582300000027,1.752777000000151,0,0,2,1
795,2018-11-15,5756.77,1211.85,5758.51251,1212.545853,True,-417.6424900000002,9.29585300000008,1,0,0,2
796,2018-11-16,5596.1925,1222.4,5597.93501,1223.092426,True,-158.8349900000003,11.242426000000023,2,0,0,3
797,2018-11-17,5558.243332999999,1222.4,5559.985905,1222.880578,False,-36.20659500000056,0.4805779999999231,3,0,0,4
798,2018-11-18,5572.44,1222.4,5574.289513000001,1222.880578,False,16.046180000001186,0.4805779999999231,0,0,0,5
799,2018-11-19,5303.9425,1221.6,5305.68501,1222.016576,True,-266.75498999999945,-0.38342400000010457,0,1,0,0
800,2018-11-20,4671.97,1223.0,4673.71251,1223.624524,True,-630.2299899999998,2.024524000000156,0,0,1,1
801,2018-11-21,4491.98,1226.1,4493.722510000001,1226.799347,True,-178.24748999999883,3.799346999999898,1,0,0,2
802,2018-11-22,4548.7975,1227.05,4550.67002,1227.633331,True,58.690020000000004,1.5333310000000893,2,0,0,3
803,2018-11-23,4309.3375,1223.65,4311.080010000001,1224.080097,True,-237.7174899999991,-2.969902999999931,3,1,0,0
804,2018-11-24,4352.98,1223.65,4354.865422999999,1224.130578,False,45.527922999999646,0.4805779999999231,0,0,1,1
805,2018-11-25,3823.511667,1223.65,3825.254177,1224.130578,False,-527.7258229999998,0.4805779999999231,0,1,0,0
806,2018-11-26,3920.536667,1223.4,3922.387226,1223.856448,True,98.87555899999961,0.20644799999990937,0,0,0,1
807,2018-11-27,3793.35,1221.2,3795.09251,1221.598058,True,-125.4441569999999,-1.8019420000000537,0,1,1,0
808,2018-11-28,4103.453846,1213.25,4105.296433,1213.793939,True,311.9464330000005,-7.406061000000136,0,0,2,1
809,2018-11-29,4263.783332999999,1226.25,4265.626768,1226.94116,True,162.17292199999974,13.691160000000082,0,1,3,0
810,2018-11-30,4278.77,1217.55,4280.626028,1218.104083,True,16.842695000000276,-8.145917000000054,1,2,0,0
811,2018-12-01,4116.7775,1217.55,4118.52001,1218.030578,False,-160.24999000000025,0.4805780000001505,0,3,1,0
812,2018-12-02,4167.546667000001,1217.55,4169.424877,1218.030578,False,52.64737700000023,0.4805780000001505,0,0,0,1
813,2018-12-03,4140.6,1230.3,4142.343057999999,1230.991185,True,-25.20360900000287,13.441185000000132,0,1,0,0
814,2018-12-04,3961.493333,1240.3,3963.235843,1240.993121,True,-177.36415700000043,10.69312100000002,1,0,0,1
815,2018-12-05,3858.349167,1235.9,3860.091677,1236.362363,True,-101.401656,-3.937636999999995,2,0,0,2
816,2018-12-06,3744.98,1242.55,3746.72251,1243.252218,True,-111.6266569999998,7.3522179999999935,0,0,1,3
817,2018-12-07,3405.643333,1243.3,3407.385843,1243.862405,True,-337.594157,1.3124050000001262,1,0,0,4
818,2018-12-08,3435.34,1243.3,3437.235744,1243.780578,False,31.592411000000084,0.4805780000001505,2,0,0,5
819,2018-12-09,3453.66,1243.3,3455.536448,1243.780578,False,20.19644799999969,0.4805780000001505,0,1,0,0
820,2018-12-10,3523.96,1245.35,3525.822226,1246.016658,True,72.16222599999992,2.716658000000052,0,2,0,0
821,2018-12-11,3426.19,1245.3,3427.93251,1245.775515,True,-96.02748999999994,0.4255150000001322,1,3,0,0
822,2018-12-12,3407.28,1245.75,3409.025179,1246.279362,True,-17.164820999999847,0.9793620000000374,0,0,1,1
823,2018-12-13,3406.7625,1242.75,3408.511629,1243.167624,True,1.2316289999998844,-2.5823760000000675,1,0,0,2
824,2018-12-14,3278.374167,1235.35,3280.116677,1235.885166,True,-126.64582299999984,-6.8648339999999735,0,0,1,3
825,2018-12-15,3242.42,1235.35,3244.162603,1235.830578,False,-34.211563999999726,0.4805780000001505,0,0,2,4
826,2018-12-16,3271.238333,1235.35,3273.134093,1235.830578,False,30.714093000000048,0.4805780000001505,0,0,0,5
827,2018-12-17,3392.405,1241.65,3394.251009000001,1242.353581,True,123.01267600000119,7.0035810000001675,0,1,0,0
828,2018-12-18,3556.54,1246.3,3558.383327,1247.008501,True,165.9783269999998,5.358500999999933,1,2,0,0
829,2018-12-19,3808.0425,1255.0,3809.885115999999,1255.695607,True,253.34511599999905,9.395607000000155,2,3,0,0
830,2018-12-20,3982.850833,1259.75,3984.693924,1260.458398,True,176.65142400000013,5.458397999999988,3,4,0,0
831,2018-12-21,4135.19,1258.15,4137.033716,1258.544091,True,154.18288299999995,-1.2059090000000197,4,5,0,0
832,2018-12-22,3910.973333,1258.15,3912.715843,1258.630578,False,-222.47415699999965,0.4805779999999231,0,6,1,0
833,2018-12-23,4027.478333,1258.15,4029.324954,1258.630578,False,118.35162100000025,0.4805779999999231,0,0,0,1
834,2018-12-24,3995.17,1256.575,3996.9127,1256.969242,True,-30.56563300000016,-1.1807580000001963,0,1,0,0
835,2018-12-25,3813.88,1256.575,3815.62251,1257.055578,False,-179.54748999999993,0.4805779999999231,0,0,1,1
836,2018-12-26,3825.379167,1256.575,3827.200602,1257.055578,False,13.32060199999978,0.4805779999999231,0,0,0,2
837,2018-12-27,3848.21,1268.0,3850.100622,1268.691676,True,24.721454999999878,12.11667599999987,0,1,0,0
838,2018-12-28,3743.905,1279.0,3745.64751,1279.691991,True,-102.56249000000025,11.691990999999916,1,2,0,0
839,2018-12-29,3912.285833,1279.0,3914.129055,1279.480578,False,170.22405499999968,0.4805779999999231,2,0,0,1
840,2018-12-30,3770.36,1279.0,3772.10251,1279.480578,False,-140.18332299999975,0.4805779999999231,0,1,0,0
841,2018-12-31,3791.545833,1267.7875,3793.432672,1268.364193,True,23.072671999999784,-10.635807000000113,0,0,0,1
842,2019-01-01,3752.271667,1267.7875,3754.014225,1268.268078,False,-37.53160800000023,0.4805780000001505,0,1,1,0
843,2019-01-02,3855.88,1282.9,3857.728928,1283.591521,True,105.45726100000002,15.804021000000148,0,0,0,1
844,2019-01-03,3865.7975,1290.45,3867.597959,1291.148937,True,11.717959000000064,8.248936999999842,1,1,0,0
845,2019-01-04,3822.626667,1279.9,3824.369199,1280.47208,True,-41.42830099999992,-9.97792000000004,2,2,0,0
846,2019-01-05,3856.62,1279.9,3858.51403,1280.380578,False,35.88736299999982,0.4805779999999231,0,0,1,1
847,2019-01-06,3920.456667,1279.9,3922.323397,1280.380578,False,65.70339700000022,0.4805779999999231,0,1,0,0
848,2019-01-07,4036.093333,1292.2,4037.940079,1292.891279,True,117.48341200000004,12.99127899999985,0,2,0,0
849,2019-01-08,4032.25,1286.45,4034.029396,1286.950654,True,-2.063936999999896,-5.24934600000006,1,3,0,0
850,2019-01-09,4034.138333,1288.6,4035.847243,1289.271406,True,3.5972430000001623,2.8214060000000245,0,0,1,1
851,2019-01-10,3812.585833,1291.9,3814.328343,1292.602284,True,-219.80998999999974,4.002284000000145,1,1,0,0
852,2019-01-11,3646.25,1288.95,3647.99251,1289.36614,True,-164.59332300000005,-2.533860000000004,2,0,0,1
853,2019-01-12,3646.345833,1288.95,3648.082951,1289.430578,False,1.8329509999998663,0.4805779999999231,0,0,1,2
854,2019-01-13,3599.841667,1288.95,3601.584189,1289.430578,False,-44.761643999999706,0.4805779999999231,0,1,0,0
855,2019-01-14,3531.96,1292.75,3533.70251,1293.456792,True,-66.13915700000007,4.506791999999905,0,0,0,1
856,2019-01-15,3656.785,1294.4,3658.630593,1295.043168,True,126.67059299999983,2.2931679999999233,1,0,0,2
857,2019-01-16,3621.270833,1292.3,3623.013444,1292.696538,True,-33.77155599999969,-1.7034620000001723,2,1,0,0
858,2019-01-17,3621.43,1290.7,3623.165868,1291.094091,True,1.8950350000000071,-1.2059090000000197,0,0,1,1
859,2019-01-18,3632.395,1284.2,3634.209728,1284.71798,True,12.779727999999977,-5.982020000000148,0,1,2,0
860,2019-01-19,3690.523333,1284.2,3692.394701,1284.680578,False,59.99970100000019,0.4805779999999231,0,2,3,0
861,2019-01-20,3703.98,1284.2,3705.822739,1284.680578,False,15.29940600000009,0.4805779999999231,0,3,0,0
862,2019-01-21,3548.4275,1279.55,3550.17001,1280.020082,True,-153.8099900000002,-4.179918000000043,0,4,0,0
863,2019-01-22,3540.02,1282.1,3541.782956,1282.786545,True,-6.644543999999769,3.2365449999999782,0,0,1,1
864,2019-01-23,3587.35,1279.8,3589.23166,1280.199846,True,49.21165999999994,-1.9001539999999295,1,0,0,2
865,2019-01-24,3566.4,1283.7,3568.144296,1284.40731,True,-19.20570399999997,4.607310000000098,0,1,1,0
